3;38000;59.659;37971.697;1.2;2.0;
3;40000;82.051;39931.665;1.6;2.0;
3;40000;69.975;39948.901;0.82;1.0;
3;44000;65.075;43947.094;1.54;3.0;
3;52000;73.604;52044.189;1.12;2.0;
3;52000;65.185;50465.322;1.16;1.0;
3;52000;68.557;51737.085;4.36;9.0;
3;54000;42.907;44203.471;0.9;2.0;
3;54000;70.741;53743.863;8.24;9.0;
3;54000;65.012;52142.875;0.84;2.0;
3;56000;46.42;42332.371;0.98;1.0;
3;56000;76.527;56049.932;6.78;8.0;
3;58000;71.961;57961.38;1.64;5.0;
3;58000;67.282;58143.272;3.24;9.0;
3;60000;69.404;59864.452;3.76;3.0;
3;62000;75.07;61761.405;1.56;3.0;
3;64000;73.292;63757.287;1.14;1.0;
3;64000;69.047;64175.856;1.46;3.0;
3;64000;84.764;63422.345;4.3;4.0;
3;64000;65.507;63499.216;8.46;11.0;
3;66000;62.48;65703.873;0.86;2.0;
3;66000;68.524;65667.13;2.4;3.0;
3;66000;78.327;65501.085;4.16;14.0;
3;8000;41.983;7823.903;2.66;5.0;
3;8000;40.715;7581.651;1.4;2.0;
3;8000;39.263;7808.414;1.4;2.0;
3;10000;32.533;9684.215;1.06;2.0;
3;10000;38.653;9769.814;1.34;3.0;
3;10000;49.2;9797.068;1.18;2.0;
3;10000;39.268;9863.006;1.28;3.0;
3;12000;34.444;11781.929;1.38;3.0;
3;12000;41.092;11756.272;1.1;2.0;
3;12000;48.207;11516.792;2.14;5.0;
3;12000;48.205;11820.685;1.0;2.0;
3;14000;34.928;13858.136;1.5;3.0;
3;14000;43.311;13754.142;0.9;2.0;
3;14000;49.257;13757.362;1.06;1.0;
3;14000;43.476;13775.089;0.78;2.0;
3;16000;38.466;15737.854;1.22;2.0;
3;16000;45.69;15824.45;0.58;1.0;
3;16000;45.377;15832.388;1.24;2.0;
3;16000;52.759;15713.082;0.88;2.0;
3;18000;40.121;17787.813;1.24;2.0;
3;18000;46.013;17771.648;0.82;1.0;
3;18000;46.814;17777.64;1.02;2.0;
3;18000;56.69;17815.522;1.12;2.0;
3;22000;48.152;21731.52;0.9;1.0;
3;22000;47.449;21683.854;1.9;4.0;
3;22000;55.573;21738.225;0.68;1.0;
3;22000;51.096;21822.642;1.12;2.0;
3;24000;40.849;23700.129;0.72;2.0;
3;24000;49.065;23662.734;0.94;2.0;
3;24000;57.032;23749.618;1.4;2.0;
3;24000;50.487;23776.414;1.04;2.0;
3;26000;44.802;25753.677;3.22;2.0;
3;26000;50.558;25773.285;0.9;2.0;
3;26000;51.437;25823.609;1.08;2.0;
3;26000;51.529;25678.916;1.26;3.0;
3;28000;41.76;27705.125;0.84;1.0;
3;28000;56.481;27762.085;0.84;2.0;
3;28000;58.701;27732.657;0.68;2.0;
3;28000;52.626;27759.365;1.08;3.0;
3;30000;59.564;29739.817;0.82;2.0;
3;30000;51.576;29714.455;0.56;2.0;
3;30000;51.01;29748.839;0.54;1.0;
3;30000;58.516;29759.544;1.12;3.0;
3;38000;47.187;37789.088;0.76;1.0;
3;38000;56.746;37675.771;1.28;2.0;
3;38000;59.587;37739.321;0.94;2.0;
3;38000;56.728;37666.022;1.12;3.0;
3;40000;54.696;39704.846;0.68;1.0;
3;40000;70.252;39834.257;1.22;3.0;
3;40000;64.404;39769.979;0.98;2.0;
3;40000;64.274;39810.401;0.84;2.0;
3;42000;50.188;41870.971;0.94;2.0;
3;42000;58.335;41713.491;1.08;2.0;
3;42000;58.75;41711.05;0.7;2.0;
3;42000;64.815;41737.443;1.18;3.0;
3;44000;56.102;43458.764;0.64;2.0;
3;44000;66.007;43710.172;0.8;2.0;
3;44000;58.987;43682.005;0.74;2.0;
3;44000;58.43;43790.032;1.1;3.0;
3;46000;51.387;45742.308;0.66;2.0;
3;46000;60.621;45822.5;1.34;3.0;
3;46000;59.989;45679.801;0.78;2.0;
3;46000;59.975;45707.78;2.32;9.0;
3;48000;51.529;47725.4;1.04;2.0;
3;48000;61.66;48059.17;0.72;2.0;
3;48000;67.01;47928.488;1.06;2.0;
3;48000;66.836;47682.128;0.6;2.0;
3;50000;54.115;49598.261;1.4;4.0;
3;50000;61.507;49955.593;0.96;2.0;
3;50000;67.221;49619.564;0.78;1.0;
3;50000;67.086;49398.462;1.14;5.0;
3;52000;53.739;51592.377;1.38;2.0;
3;52000;61.323;51816.997;3.24;4.0;
3;52000;64.468;51957.172;1.66;5.0;
3;52000;61.174;51427.236;5.02;5.0;
3;54000;62.106;53758.378;0.72;2.0;
3;54000;75.7;52719.941;0.82;3.0;
3;54000;62.422;53040.278;0.94;2.0;
3;54000;60.577;53721.999;1.04;2.0;
3;56000;56.858;55646.959;0.96;1.0;
3;56000;63.148;55768.821;0.76;2.0;
3;56000;61.004;55834.003;0.66;1.0;
3;56000;62.54;55891.65;1.42;4.0;
3;58000;64.755;57598.069;1.34;4.0;
3;58000;63.373;57515.143;1.06;2.0;
3;58000;69.212;57693.4;0.88;2.0;
3;58000;62.359;57677.74;2.38;8.0;
3;60000;58.019;59542.675;1.22;1.0;
3;60000;70.922;59858.976;0.86;2.0;
3;60000;69.205;59219.61;0.78;1.0;
3;60000;64.096;59948.005;4.98;4.0;
3;62000;64.972;61919.461;0.9;2.0;
3;62000;69.649;62222.56;1.42;5.0;
3;62000;69.569;61945.811;0.94;2.0;
3;62000;63.263;61541.547;1.8;5.0;
3;66000;58.809;66121.161;1.08;3.0;
3;66000;69.784;65493.922;2.68;4.0;
3;66000;71.672;65685.252;2.98;5.0;
3;66000;63.662;65835.02;3.96;13.0;
3;68000;67.21;67561.813;4.42;16.0;
3;68000;73.238;67165.316;1.42;3.0;
3;68000;67.638;67262.995;0.88;2.0;
3;68000;64.255;68049.142;1.18;4.0;
3;70000;72.88;69684.614;1.34;3.0;
3;70000;64.364;68884.116;1.36;5.0;
3;70000;77.599;70065.563;0.78;3.0;
3;70000;71.078;69239.536;1.0;2.0;
